user_id,group,converted,revenue,session_duration_sec,pages_viewed,clicks,device_type,traffic_source,date
usr_a_13726,A,0,0.00,161,5,16,Mobile,Email,2026-05-05
usr_a_13727,A,0,0.00,174,5,14,Mobile,Organic,2026-05-05
usr_a_13728,A,0,0.00,156,5,12,Mobile,Paid,2026-05-05
usr_a_13729,A,0,0.00,200,5,11,Mobile,Organic,2026-05-05
usr_a_13730,A,0,0.00,170,3,24,Desktop,Organic,2026-05-05
usr_a_13731,A,0,0.00,165,2,15,Desktop,Paid,2026-05-05
usr_a_13732,A,0,0.00,185,4,16,Mobile,Organic,2026-05-05
usr_a_13733,A,0,0.00,150,2,12,Mobile,Email,2026-05-05
usr_a_13734,A,0,0.00,196,3,20,Mobile,Organic,2026-05-05
usr_a_13735,A,0,0.00,162,2,21,Mobile,Organic,2026-05-05
usr_a_13736,A,0,0.00,151,5,24,Desktop,Email,2026-05-05
usr_a_13737,A,1,0.00,202,2,12,Desktop,Organic,2026-05-05
usr_a_13738,A,1,0.00,164,5,21,Desktop,Email,2026-05-05
usr_a_13739,A,0,0.00,163,5,24,Mobile,Organic,2026-05-05
usr_a_13740,A,1,0.00,181,3,13,Mobile,Organic,2026-05-05
usr_a_13741,A,0,0.00,187,2,15,Desktop,Organic,2026-05-05
usr_a_13742,A,0,0.00,138,5,12,Mobile,Paid,2026-05-05
usr_a_13743,A,0,0.00,172,2,21,Desktop,Organic,2026-05-05
usr_a_13744,A,0,0.00,148,2,14,Mobile,Paid,2026-05-05
usr_a_13745,A,0,0.00,158,6,23,Mobile,Paid,2026-05-05
usr_a_13746,A,1,0.00,148,6,10,Desktop,Email,2026-05-05
usr_a_13747,A,0,0.00,132,4,10,Mobile,Email,2026-05-05
usr_a_13748,A,1,0.00,169,5,20,Mobile,Organic,2026-05-05
usr_a_13749,A,1,0.00,163,4,11,Desktop,Organic,2026-05-05
usr_a_13750,A,1,0.00,162,3,14,Desktop,Organic,2026-05-05
usr_a_13751,A,1,0.00,192,2,24,Desktop,Organic,2026-05-05
usr_a_13752,A,0,0.00,168,4,14,Mobile,Paid,2026-05-05
usr_a_13753,A,1,0.00,156,5,11,Desktop,Organic,2026-05-05
usr_a_13754,A,0,0.00,135,3,17,Mobile,Email,2026-05-05
usr_a_13755,A,0,0.00,181,5,14,Desktop,Organic,2026-05-05
usr_a_13756,A,0,0.00,185,5,19,Desktop,Organic,2026-05-05
usr_a_13757,A,1,0.00,153,4,17,Desktop,Paid,2026-05-05
usr_a_13758,A,0,0.00,145,2,17,Desktop,Paid,2026-05-05
usr_a_13759,A,1,0.00,138,4,19,Desktop,Email,2026-05-05
usr_a_13760,A,1,0.00,132,2,15,Desktop,Paid,2026-05-05
usr_a_13761,A,1,0.00,143,3,10,Mobile,Email,2026-05-05
usr_a_13762,A,1,0.00,165,3,18,Mobile,Paid,2026-05-05
usr_a_13763,A,0,0.00,179,5,23,Desktop,Organic,2026-05-05
usr_a_13764,A,0,0.00,182,6,15,Desktop,Organic,2026-05-05
usr_a_13765,A,0,0.00,139,3,19,Mobile,Email,2026-05-05
usr_a_13766,A,0,0.00,150,4,15,Desktop,Email,2026-05-05
usr_a_13767,A,1,0.00,135,4,11,Desktop,Paid,2026-05-05
usr_a_13768,A,0,0.00,203,5,19,Mobile,Organic,2026-05-05
usr_a_13769,A,0,0.00,166,2,12,Desktop,Organic,2026-05-05
usr_a_13770,A,1,0.00,163,3,24,Mobile,Organic,2026-05-05
usr_a_13771,A,1,0.00,146,6,10,Mobile,Paid,2026-05-05
usr_a_13772,A,0,0.00,156,3,22,Mobile,Organic,2026-05-05
usr_a_13773,A,1,0.00,145,3,15,Mobile,Email,2026-05-05
usr_a_13774,A,1,0.00,130,2,11,Mobile,Paid,2026-05-05
usr_a_13775,A,0,0.00,157,4,17,Mobile,Paid,2026-05-05
usr_a_13776,A,0,0.00,143,5,18,Mobile,Paid,2026-05-05
usr_a_13777,A,1,0.00,147,5,24,Mobile,Paid,2026-05-05
usr_a_13778,A,1,0.00,161,2,22,Mobile,Paid,2026-05-05
usr_a_13779,A,0,0.00,168,4,18,Mobile,Paid,2026-05-05
usr_a_13780,A,0,0.00,166,3,23,Mobile,Organic,2026-05-05
usr_a_13781,A,1,0.00,136,3,12,Mobile,Paid,2026-05-05
usr_a_13782,A,0,0.00,179,6,11,Desktop,Organic,2026-05-05
usr_a_13783,A,0,0.00,200,6,21,Mobile,Organic,2026-05-05
usr_a_13784,A,0,0.00,157,6,15,Mobile,Organic,2026-05-05
usr_a_13785,A,1,0.00,166,4,21,Desktop,Organic,2026-05-05
usr_a_13786,A,0,0.00,162,6,11,Desktop,Email,2026-05-05
usr_a_13787,A,0,0.00,131,6,15,Mobile,Email,2026-05-05
usr_a_13788,A,1,0.00,191,5,24,Desktop,Organic,2026-05-05
usr_a_13789,A,0,0.00,164,5,24,Desktop,Email,2026-05-05
usr_a_13790,A,1,0.00,162,3,16,Mobile,Paid,2026-05-05
usr_a_13791,A,0,0.00,165,2,11,Mobile,Paid,2026-05-05
usr_a_13792,A,0,0.00,192,2,19,Mobile,Organic,2026-05-05
usr_a_13793,A,0,0.00,162,4,14,Mobile,Email,2026-05-05
usr_a_13794,A,1,0.00,164,2,16,Desktop,Paid,2026-05-05
usr_a_13795,A,0,0.00,167,2,10,Mobile,Paid,2026-05-05
usr_a_13796,A,0,0.00,132,3,15,Mobile,Email,2026-05-05
usr_a_13797,A,0,0.00,133,3,17,Desktop,Paid,2026-05-05
usr_a_13798,A,0,0.00,148,2,21,Desktop,Paid,2026-05-05
usr_a_13799,A,1,0.00,163,3,12,Mobile,Paid,2026-05-05
usr_a_13800,A,0,0.00,152,3,14,Mobile,Paid,2026-05-05
usr_a_13801,A,0,0.00,187,5,23,Desktop,Organic,2026-05-05
usr_a_13802,A,1,0.00,169,5,12,Mobile,Paid,2026-05-05
usr_a_13803,A,0,0.00,194,6,10,Mobile,Organic,2026-05-05
usr_a_13804,A,0,0.00,154,2,18,Mobile,Paid,2026-05-05
usr_a_13805,A,0,0.00,165,5,14,Mobile,Email,2026-05-05
usr_a_13806,A,0,0.00,190,6,14,Desktop,Organic,2026-05-05
usr_a_13807,A,0,0.00,142,4,24,Mobile,Paid,2026-05-05
usr_a_13808,A,0,0.00,199,6,20,Desktop,Organic,2026-05-05
usr_a_13809,A,0,0.00,198,3,19,Mobile,Organic,2026-05-05
usr_a_13810,A,0,0.00,160,2,11,Mobile,Organic,2026-05-05
usr_a_13811,A,1,0.00,160,3,12,Mobile,Organic,2026-05-05
usr_a_13812,A,1,0.00,142,6,16,Desktop,Paid,2026-05-05
usr_a_13813,A,1,0.00,145,5,19,Desktop,Paid,2026-05-05
usr_a_13814,A,0,0.00,130,2,10,Mobile,Email,2026-05-05
usr_a_13815,A,1,0.00,137,3,20,Mobile,Email,2026-05-05
usr_a_13816,A,0,0.00,187,2,20,Desktop,Organic,2026-05-05
usr_a_13817,A,0,0.00,142,4,23,Mobile,Paid,2026-05-05
usr_a_13818,A,0,0.00,192,2,21,Mobile,Organic,2026-05-05
usr_a_13819,A,0,0.00,132,2,23,Desktop,Paid,2026-05-05
usr_a_13820,A,0,0.00,168,5,16,Mobile,Email,2026-05-05
usr_a_13821,A,0,0.00,192,4,19,Desktop,Organic,2026-05-05
usr_a_13822,A,0,0.00,169,6,17,Desktop,Organic,2026-05-05
usr_a_13823,A,1,0.00,196,4,16,Mobile,Organic,2026-05-05
usr_a_13824,A,0,0.00,162,3,23,Desktop,Organic,2026-05-05
usr_a_13825,A,1,0.00,164,4,21,Mobile,Email,2026-05-05
usr_a_13826,A,0,0.00,163,3,13,Mobile,Organic,2026-05-05
usr_a_13827,A,0,0.00,145,5,10,Desktop,Email,2026-05-05
usr_a_13828,A,0,0.00,154,3,15,Mobile,Paid,2026-05-05
usr_a_13829,A,1,0.00,167,3,24,Desktop,Organic,2026-05-05
usr_a_13830,A,0,0.00,132,4,20,Mobile,Paid,2026-05-05
usr_a_13831,A,1,0.00,136,3,23,Desktop,Email,2026-05-05
usr_a_13832,A,1,0.00,167,4,11,Mobile,Paid,2026-05-05
usr_a_13833,A,1,0.00,157,5,20,Mobile,Organic,2026-05-05
usr_a_13834,A,0,0.00,169,3,22,Desktop,Paid,2026-05-05
usr_a_13835,A,0,0.00,169,6,12,Mobile,Email,2026-05-05
usr_a_13836,A,0,0.00,172,2,21,Desktop,Organic,2026-05-05
usr_a_13837,A,1,0.00,150,6,20,Desktop,Paid,2026-05-05
usr_a_13838,A,0,0.00,153,5,14,Mobile,Paid,2026-05-05
usr_a_13839,A,1,0.00,169,5,23,Desktop,Paid,2026-05-05
usr_a_13840,A,1,0.00,180,6,23,Mobile,Organic,2026-05-05
usr_a_13841,A,1,0.00,192,6,18,Mobile,Organic,2026-05-05
usr_a_13842,A,0,0.00,167,2,11,Desktop,Organic,2026-05-05
usr_a_13843,A,1,0.00,186,2,13,Desktop,Organic,2026-05-05
usr_a_13844,A,0,0.00,157,3,15,Mobile,Paid,2026-05-05
usr_a_13845,A,1,0.00,163,4,18,Mobile,Email,2026-05-05
usr_a_13846,A,0,0.00,133,3,17,Mobile,Paid,2026-05-05
usr_a_13847,A,1,0.00,167,3,10,Desktop,Organic,2026-05-05
usr_a_13848,A,0,0.00,155,4,19,Desktop,Email,2026-05-05
usr_a_13849,A,1,0.00,192,5,10,Mobile,Organic,2026-05-05
usr_a_13850,A,1,0.00,164,5,18,Desktop,Organic,2026-05-05
usr_a_13851,A,0,0.00,136,5,24,Desktop,Paid,2026-05-05
usr_a_13852,A,1,0.00,180,6,19,Desktop,Organic,2026-05-05
usr_a_13853,A,1,0.00,149,6,16,Mobile,Paid,2026-05-05
usr_a_13854,A,0,0.00,159,4,20,Mobile,Paid,2026-05-05
usr_a_13855,A,0,0.00,157,5,16,Desktop,Email,2026-05-05
usr_a_13856,A,0,0.00,139,3,13,Desktop,Email,2026-05-05
usr_a_13857,A,0,0.00,148,3,21,Desktop,Paid,2026-05-05
usr_a_13858,A,0,0.00,182,4,20,Mobile,Organic,2026-05-05
usr_a_13859,A,0,0.00,141,2,11,Mobile,Paid,2026-05-05
usr_a_13860,A,1,0.00,142,6,16,Mobile,Email,2026-05-05
usr_a_13861,A,1,0.00,150,2,22,Mobile,Paid,2026-05-05
usr_a_13862,A,1,0.00,203,6,11,Mobile,Organic,2026-05-05
usr_a_13863,A,1,0.00,145,2,19,Desktop,Paid,2026-05-05
usr_a_13864,A,0,0.00,185,4,15,Mobile,Organic,2026-05-05
usr_a_13865,A,1,0.00,181,4,12,Desktop,Organic,2026-05-05
usr_a_13866,A,0,0.00,166,3,12,Desktop,Email,2026-05-05
usr_a_13867,A,0,0.00,174,2,14,Desktop,Organic,2026-05-05
usr_a_13868,A,1,0.00,157,5,11,Desktop,Paid,2026-05-05
usr_a_13869,A,0,0.00,154,5,18,Desktop,Paid,2026-05-05
usr_a_13870,A,1,0.00,162,4,12,Mobile,Email,2026-05-05
usr_a_13871,A,1,0.00,184,5,16,Desktop,Organic,2026-05-05
usr_a_13872,A,1,0.00,169,4,14,Desktop,Email,2026-05-05
usr_a_13873,A,0,0.00,134,3,23,Mobile,Paid,2026-05-05
usr_a_13874,A,1,0.00,152,5,10,Mobile,Paid,2026-05-05
usr_a_13875,A,0,0.00,190,4,13,Mobile,Organic,2026-05-05
usr_a_13876,A,0,0.00,172,5,17,Mobile,Organic,2026-05-05
usr_a_13877,A,0,0.00,162,2,20,Desktop,Paid,2026-05-05
usr_a_13878,A,1,0.00,162,6,22,Desktop,Email,2026-05-05
usr_a_13879,A,0,0.00,175,4,16,Mobile,Organic,2026-05-05
usr_a_13880,A,1,0.00,130,6,22,Desktop,Email,2026-05-05
usr_a_13881,A,1,0.00,155,5,21,Mobile,Email,2026-05-05
usr_a_13882,A,0,0.00,161,4,22,Mobile,Email,2026-05-05
usr_a_13883,A,1,0.00,160,5,22,Mobile,Email,2026-05-05
usr_a_13884,A,1,0.00,166,4,10,Mobile,Paid,2026-05-05
usr_a_13885,A,0,0.00,147,5,12,Desktop,Email,2026-05-05
usr_a_13886,A,0,0.00,199,2,10,Desktop,Organic,2026-05-05
usr_a_13887,A,1,0.00,150,6,15,Desktop,Paid,2026-05-05
usr_a_13888,A,1,0.00,157,5,16,Desktop,Organic,2026-05-05
usr_a_13889,A,0,0.00,157,3,16,Desktop,Email,2026-05-05
usr_a_13890,A,0,0.00,144,2,15,Mobile,Paid,2026-05-05
usr_a_13891,A,0,0.00,167,3,19,Mobile,Organic,2026-05-05
usr_a_13892,A,0,0.00,203,5,15,Desktop,Organic,2026-05-05
usr_a_13893,A,1,0.00,179,3,22,Mobile,Organic,2026-05-05
usr_a_13894,A,1,0.00,146,5,19,Mobile,Paid,2026-05-05
usr_a_13895,A,1,0.00,190,4,17,Mobile,Organic,2026-05-05
usr_a_13896,A,1,0.00,145,5,14,Mobile,Paid,2026-05-05
usr_a_13897,A,1,0.00,141,5,13,Mobile,Paid,2026-05-05
usr_a_13898,A,0,0.00,132,5,18,Mobile,Email,2026-05-05
usr_a_13899,A,0,0.00,139,3,14,Mobile,Paid,2026-05-05
usr_a_13900,A,1,0.00,147,5,24,Mobile,Paid,2026-05-05
usr_a_13901,A,1,0.00,198,2,13,Desktop,Organic,2026-05-05
usr_a_13902,A,1,0.00,160,2,17,Desktop,Paid,2026-05-05
usr_a_13903,A,0,0.00,162,2,19,Mobile,Email,2026-05-05
usr_a_13904,A,0,0.00,149,2,14,Mobile,Paid,2026-05-05
usr_a_13905,A,0,0.00,161,3,13,Desktop,Paid,2026-05-05
usr_a_13906,A,0,0.00,161,5,11,Mobile,Organic,2026-05-05
usr_a_13907,A,0,0.00,145,3,14,Mobile,Paid,2026-05-05
usr_a_13908,A,0,0.00,145,2,10,Desktop,Email,2026-05-05
usr_a_13909,A,0,0.00,173,2,17,Mobile,Organic,2026-05-05
usr_a_13910,A,0,0.00,149,3,13,Mobile,Email,2026-05-05
usr_a_13911,A,0,0.00,203,2,12,Desktop,Organic,2026-05-05
usr_a_13912,A,1,0.00,173,5,11,Mobile,Organic,2026-05-05
usr_a_13913,A,1,0.00,192,4,23,Mobile,Organic,2026-05-05
usr_a_13914,A,0,0.00,152,3,20,Mobile,Paid,2026-05-05
usr_a_13915,A,1,0.00,143,4,17,Desktop,Paid,2026-05-05
usr_a_13916,A,1,0.00,163,6,16,Mobile,Organic,2026-05-05
usr_a_13917,A,1,0.00,155,3,24,Desktop,Paid,2026-05-05
usr_a_13918,A,0,0.00,153,5,19,Desktop,Email,2026-05-05
usr_a_13919,A,0,0.00,164,4,15,Desktop,Paid,2026-05-05
usr_a_13920,A,0,0.00,142,6,13,Desktop,Email,2026-05-05
usr_a_13921,A,0,0.00,136,5,16,Desktop,Paid,2026-05-05
usr_a_13922,A,1,0.00,164,5,12,Desktop,Paid,2026-05-05
usr_a_13923,A,1,0.00,180,2,12,Mobile,Organic,2026-05-05
usr_a_13924,A,0,0.00,169,4,12,Mobile,Paid,2026-05-05
usr_a_13925,A,0,0.00,182,2,23,Mobile,Organic,2026-05-05
usr_a_13926,A,0,0.00,133,2,19,Mobile,Email,2026-05-05
usr_a_13927,A,1,0.00,176,6,17,Mobile,Organic,2026-05-05
usr_a_13928,A,1,0.00,192,6,16,Mobile,Organic,2026-05-05
usr_a_13929,A,0,0.00,199,6,11,Desktop,Organic,2026-05-05
usr_a_13930,A,0,0.00,185,5,22,Mobile,Organic,2026-05-05
usr_a_13931,A,0,0.00,150,3,24,Desktop,Email,2026-05-05
usr_a_13932,A,1,0.00,179,5,19,Mobile,Organic,2026-05-05
usr_a_13933,A,0,0.00,197,3,11,Desktop,Organic,2026-05-05
usr_a_13934,A,1,0.00,147,6,24,Desktop,Email,2026-05-05
usr_a_13935,A,0,0.00,144,4,10,Mobile,Paid,2026-05-05
usr_a_13936,A,0,0.00,132,5,21,Mobile,Paid,2026-05-05
usr_a_13937,A,0,0.00,174,6,17,Mobile,Organic,2026-05-05
usr_a_13938,A,1,0.00,163,3,20,Mobile,Organic,2026-05-05
usr_a_13939,A,0,0.00,148,2,19,Desktop,Paid,2026-05-05
usr_a_13940,A,0,0.00,157,5,20,Mobile,Organic,2026-05-05
usr_a_13941,A,1,0.00,192,3,20,Mobile,Organic,2026-05-05
usr_a_13942,A,0,0.00,161,5,24,Mobile,Organic,2026-05-05
usr_a_13943,A,0,0.00,174,6,10,Mobile,Organic,2026-05-05
usr_a_13944,A,0,0.00,161,2,15,Desktop,Email,2026-05-05
usr_a_13945,A,1,0.00,142,4,18,Desktop,Paid,2026-05-05
usr_a_13946,A,0,0.00,158,2,20,Mobile,Email,2026-05-05
usr_a_13947,A,1,0.00,145,2,22,Mobile,Email,2026-05-05
usr_a_13948,A,1,0.00,138,4,24,Desktop,Paid,2026-05-05
usr_a_13949,A,1,0.00,155,2,19,Desktop,Email,2026-05-05
usr_a_13950,A,1,0.00,168,2,10,Desktop,Paid,2026-05-05
usr_a_13951,A,0,0.00,132,6,24,Desktop,Email,2026-05-05
usr_a_13952,A,1,0.00,180,4,18,Desktop,Organic,2026-05-05
usr_a_13953,A,1,0.00,158,6,19,Desktop,Organic,2026-05-05
usr_a_13954,A,1,0.00,163,3,21,Mobile,Paid,2026-05-05
usr_a_13955,A,1,0.00,130,5,10,Desktop,Paid,2026-05-05
usr_a_13956,A,0,0.00,162,2,14,Mobile,Paid,2026-05-05
usr_a_13957,A,0,0.00,163,5,11,Mobile,Organic,2026-05-05
usr_a_13958,A,1,0.00,186,3,18,Mobile,Organic,2026-05-05
usr_a_13959,A,1,0.00,182,6,23,Desktop,Organic,2026-05-05
usr_a_13960,A,0,0.00,143,5,24,Desktop,Email,2026-05-05
usr_a_13961,A,0,0.00,132,3,19,Desktop,Paid,2026-05-05
usr_a_13962,A,1,0.00,163,2,17,Desktop,Organic,2026-05-05
usr_a_13963,A,0,0.00,192,2,16,Desktop,Organic,2026-05-05
usr_a_13964,A,1,0.00,131,2,17,Desktop,Email,2026-05-05
usr_a_13965,A,0,0.00,173,6,23,Mobile,Organic,2026-05-05
usr_a_13966,A,0,0.00,176,4,16,Mobile,Organic,2026-05-05
usr_a_13967,A,0,0.00,200,4,24,Mobile,Organic,2026-05-05
usr_a_13968,A,0,0.00,173,4,23,Mobile,Organic,2026-05-05
usr_a_13969,A,1,0.00,136,4,18,Mobile,Paid,2026-05-05
usr_a_13970,A,0,0.00,141,5,23,Desktop,Email,2026-05-05
usr_a_13971,A,0,0.00,152,4,19,Mobile,Paid,2026-05-05
usr_a_13972,A,1,0.00,203,2,14,Desktop,Organic,2026-05-05
usr_a_13973,A,1,0.00,200,6,22,Desktop,Organic,2026-05-05
usr_a_13974,A,0,0.00,172,6,13,Mobile,Organic,2026-05-05
usr_a_13975,A,0,0.00,150,3,13,Mobile,Email,2026-05-05
usr_a_13976,A,1,0.00,147,4,16,Mobile,Paid,2026-05-05
usr_a_13977,A,1,0.00,166,2,24,Mobile,Email,2026-05-05
usr_a_13978,A,0,0.00,193,2,21,Desktop,Organic,2026-05-05
usr_a_13979,A,1,0.00,131,2,11,Desktop,Email,2026-05-05
usr_a_13980,A,0,0.00,166,2,20,Mobile,Organic,2026-05-05
usr_a_13981,A,0,0.00,156,5,23,Desktop,Organic,2026-05-05
usr_a_13982,A,1,0.00,157,2,23,Desktop,Paid,2026-05-05
usr_a_13983,A,0,0.00,142,6,10,Desktop,Paid,2026-05-05
usr_a_13984,A,0,0.00,137,3,11,Desktop,Email,2026-05-05
usr_a_13985,A,1,0.00,173,3,14,Mobile,Organic,2026-05-05
usr_a_13986,A,1,0.00,132,5,13,Mobile,Paid,2026-05-05
usr_a_13987,A,0,0.00,145,6,16,Mobile,Paid,2026-05-05
usr_a_13988,A,0,0.00,156,3,14,Desktop,Organic,2026-05-05
usr_a_13989,A,1,0.00,166,3,12,Mobile,Organic,2026-05-05
usr_a_13990,A,1,0.00,140,2,10,Mobile,Paid,2026-05-05
usr_a_13991,A,0,0.00,156,3,19,Mobile,Paid,2026-05-05
usr_a_13992,A,0,0.00,149,5,22,Mobile,Email,2026-05-05
usr_a_13993,A,1,0.00,166,3,20,Desktop,Organic,2026-05-05
usr_a_13994,A,0,0.00,137,2,18,Mobile,Email,2026-05-05
usr_a_13995,A,0,0.00,137,6,18,Mobile,Paid,2026-05-05
usr_a_13996,A,0,0.00,192,3,14,Mobile,Organic,2026-05-05
usr_a_13997,A,1,0.00,134,3,20,Desktop,Paid,2026-05-05
usr_a_13998,A,1,0.00,134,6,11,Mobile,Paid,2026-05-05
usr_a_13999,A,0,0.00,162,4,14,Desktop,Email,2026-05-05
usr_a_14000,A,0,0.00,169,3,18,Mobile,Email,2026-05-05
usr_a_14001,A,1,0.00,197,5,23,Desktop,Organic,2026-05-05
usr_a_14002,A,0,0.00,203,6,13,Mobile,Organic,2026-05-05
usr_a_14003,A,1,0.00,159,3,18,Desktop,Email,2026-05-05
usr_a_14004,A,0,0.00,196,5,21,Mobile,Organic,2026-05-05
usr_a_14005,A,0,0.00,144,2,19,Desktop,Paid,2026-05-05
usr_a_14006,A,0,0.00,203,5,12,Mobile,Organic,2026-05-05
usr_a_14007,A,1,0.00,155,5,23,Mobile,Paid,2026-05-05
usr_a_14008,A,0,0.00,155,6,20,Mobile,Paid,2026-05-05
usr_a_14009,A,0,0.00,141,6,18,Mobile,Paid,2026-05-05
usr_a_14010,A,0,0.00,188,3,14,Mobile,Organic,2026-05-05
usr_a_14011,A,0,0.00,166,6,18,Mobile,Email,2026-05-05
usr_a_14012,A,0,0.00,141,6,21,Mobile,Paid,2026-05-05
usr_a_14013,A,1,0.00,139,3,19,Mobile,Paid,2026-05-05
usr_a_14014,A,0,0.00,157,3,10,Mobile,Email,2026-05-05
usr_a_14015,A,1,0.00,164,6,16,Desktop,Organic,2026-05-05
usr_a_14016,A,0,0.00,156,2,20,Desktop,Organic,2026-05-05
usr_a_14017,A,1,0.00,138,5,24,Desktop,Paid,2026-05-05
usr_a_14018,A,0,0.00,167,2,18,Desktop,Organic,2026-05-05
usr_a_14019,A,0,0.00,143,2,21,Desktop,Paid,2026-05-05
usr_a_14020,A,0,0.00,192,5,18,Mobile,Organic,2026-05-05
usr_a_14021,A,1,0.00,192,3,17,Mobile,Organic,2026-05-05
usr_a_14022,A,0,0.00,146,5,22,Mobile,Paid,2026-05-05
usr_a_14023,A,0,0.00,152,2,24,Mobile,Paid,2026-05-05
usr_a_14024,A,1,0.00,180,2,14,Mobile,Organic,2026-05-05
usr_a_14025,A,0,0.00,147,2,21,Desktop,Paid,2026-05-05
usr_a_14026,A,1,0.00,199,4,24,Desktop,Organic,2026-05-05
usr_a_14027,A,1,0.00,132,3,16,Mobile,Paid,2026-05-05
usr_a_14028,A,0,0.00,148,2,14,Desktop,Paid,2026-05-05
usr_a_14029,A,0,0.00,148,3,18,Mobile,Email,2026-05-05
usr_a_14030,A,1,0.00,161,3,16,Mobile,Paid,2026-05-05
usr_a_14031,A,0,0.00,194,3,10,Mobile,Organic,2026-05-05
usr_a_14032,A,0,0.00,203,3,16,Desktop,Organic,2026-05-05
usr_a_14033,A,0,0.00,160,6,12,Desktop,Email,2026-05-05
usr_a_14034,A,1,0.00,134,2,18,Mobile,Paid,2026-05-05
usr_a_14035,A,0,0.00,158,5,24,Desktop,Organic,2026-05-05
usr_a_14036,A,0,0.00,157,4,15,Desktop,Organic,2026-05-05
usr_a_14037,A,0,0.00,202,2,17,Mobile,Organic,2026-05-05
usr_a_14038,A,0,0.00,155,2,12,Mobile,Email,2026-05-05
usr_a_14039,A,1,0.00,188,6,11,Desktop,Organic,2026-05-05
usr_a_14040,A,0,0.00,151,2,24,Mobile,Email,2026-05-05
usr_a_14041,A,0,0.00,188,4,21,Mobile,Organic,2026-05-05
usr_a_14042,A,1,0.00,202,6,10,Mobile,Organic,2026-05-05
usr_a_14043,A,0,0.00,167,2,19,Desktop,Paid,2026-05-05
usr_a_14044,A,0,0.00,197,2,12,Mobile,Organic,2026-05-05
usr_a_14045,A,1,0.00,162,5,24,Desktop,Organic,2026-05-05
usr_a_14046,A,0,0.00,166,4,22,Mobile,Organic,2026-05-05
usr_a_14047,A,0,0.00,164,2,23,Mobile,Paid,2026-05-05
usr_a_14048,A,1,0.00,168,5,10,Mobile,Organic,2026-05-05
usr_a_14049,A,1,0.00,156,5,21,Desktop,Organic,2026-05-05
usr_a_14050,A,1,0.00,160,4,15,Desktop,Paid,2026-05-05
usr_a_14051,A,1,0.00,178,2,21,Mobile,Organic,2026-05-05
usr_a_14052,A,1,0.00,191,4,12,Desktop,Organic,2026-05-05
usr_a_14053,A,0,0.00,142,5,12,Desktop,Email,2026-05-05
usr_a_14054,A,0,0.00,134,3,12,Desktop,Paid,2026-05-05
usr_a_14055,A,0,0.00,139,6,20,Mobile,Email,2026-05-05
usr_a_14056,A,1,0.00,167,5,10,Desktop,Organic,2026-05-05
usr_a_14057,A,0,0.00,181,3,12,Desktop,Organic,2026-05-05
usr_a_14058,A,0,0.00,190,6,20,Mobile,Organic,2026-05-05
usr_a_14059,A,0,0.00,155,2,13,Desktop,Paid,2026-05-05
usr_a_14060,A,0,0.00,169,4,12,Mobile,Paid,2026-05-05
usr_a_14061,A,0,0.00,142,3,21,Desktop,Paid,2026-05-05
usr_a_14062,A,0,0.00,168,3,17,Mobile,Paid,2026-05-05
usr_a_14063,A,1,0.00,170,3,21,Desktop,Organic,2026-05-05
usr_a_14064,A,1,0.00,169,4,21,Mobile,Organic,2026-05-05
usr_a_14065,A,0,0.00,153,6,13,Mobile,Email,2026-05-05
usr_a_14066,A,1,0.00,162,4,16,Desktop,Organic,2026-05-05
usr_a_14067,A,0,0.00,168,3,19,Desktop,Email,2026-05-05
usr_a_14068,A,1,0.00,138,2,15,Mobile,Paid,2026-05-05
usr_a_14069,A,1,0.00,179,6,17,Mobile,Organic,2026-05-05
usr_a_14070,A,0,0.00,148,3,23,Mobile,Paid,2026-05-05
usr_a_14071,A,1,0.00,140,6,12,Mobile,Paid,2026-05-05
usr_a_14072,A,1,0.00,144,3,11,Desktop,Email,2026-05-05
usr_a_14073,A,0,0.00,154,4,24,Mobile,Paid,2026-05-05
usr_a_14074,A,0,0.00,134,2,24,Mobile,Paid,2026-05-05
usr_a_14075,A,1,0.00,162,6,17,Mobile,Email,2026-05-05
usr_a_14076,A,1,0.00,167,3,13,Desktop,Paid,2026-05-05
usr_a_14077,A,0,0.00,193,6,14,Mobile,Organic,2026-05-05
usr_a_14078,A,1,0.00,182,5,13,Mobile,Organic,2026-05-05
usr_a_14079,A,1,0.00,203,3,10,Mobile,Organic,2026-05-05
usr_a_14080,A,0,0.00,166,5,16,Mobile,Organic,2026-05-05
usr_a_14081,A,0,0.00,167,3,17,Desktop,Paid,2026-05-05
usr_a_14082,A,1,0.00,160,4,13,Mobile,Email,2026-05-05
usr_a_14083,A,0,0.00,175,6,11,Desktop,Organic,2026-05-05
usr_a_14084,A,1,0.00,149,2,20,Desktop,Email,2026-05-05
usr_a_14085,A,0,0.00,168,5,10,Mobile,Organic,2026-05-05
usr_a_14086,A,0,0.00,188,2,21,Desktop,Organic,2026-05-05
usr_a_14087,A,0,0.00,173,2,13,Desktop,Organic,2026-05-05
usr_a_14088,A,0,0.00,151,3,16,Mobile,Paid,2026-05-05
usr_a_14089,A,0,0.00,180,3,11,Desktop,Organic,2026-05-05
usr_a_14090,A,0,0.00,157,5,10,Mobile,Organic,2026-05-05
usr_a_14091,A,1,0.00,143,5,10,Mobile,Paid,2026-05-05
usr_a_14092,A,0,0.00,164,4,11,Desktop,Organic,2026-05-05
usr_a_14093,A,0,0.00,153,2,22,Mobile,Paid,2026-05-05
usr_a_14094,A,0,0.00,185,3,19,Desktop,Organic,2026-05-05
