user_id,group,converted,revenue,session_duration_sec,pages_viewed,clicks,device_type,traffic_source,date
usr_a_32293,A,0,0.00,112,6,29,Mobile,Email,2026-05-23
usr_a_32294,A,0,0.00,117,4,13,Desktop,Organic,2026-05-23
usr_a_32295,A,0,0.00,90,5,36,Mobile,Organic,2026-05-23
usr_a_32296,A,0,0.00,95,8,22,Mobile,Paid,2026-05-23
usr_a_32297,A,0,0.00,111,4,18,Desktop,Organic,2026-05-23
usr_a_32298,A,0,0.00,104,4,24,Desktop,Paid,2026-05-23
usr_a_32299,A,0,0.00,102,5,27,Mobile,Email,2026-05-23
usr_a_32300,A,0,0.00,117,4,36,Mobile,Organic,2026-05-23
usr_a_32301,A,0,0.00,99,8,25,Desktop,Paid,2026-05-23
usr_a_32302,A,0,0.00,92,8,27,Mobile,Paid,2026-05-23
usr_a_32303,A,0,0.00,119,4,26,Mobile,Organic,2026-05-23
usr_a_32304,A,1,40.05,116,4,22,Mobile,Organic,2026-05-23
usr_a_32305,A,0,0.00,118,8,12,Mobile,Email,2026-05-23
usr_a_32306,A,0,0.00,117,4,32,Desktop,Email,2026-05-23
usr_a_32307,A,0,0.00,107,5,29,Mobile,Organic,2026-05-23
usr_a_32308,A,1,50.65,114,7,34,Mobile,Organic,2026-05-23
usr_a_32309,A,0,0.00,103,7,27,Mobile,Email,2026-05-23
usr_a_32310,A,0,0.00,116,8,23,Mobile,Email,2026-05-23
usr_a_32311,A,0,0.00,94,8,33,Desktop,Paid,2026-05-23
usr_a_32312,A,0,0.00,113,4,17,Desktop,Paid,2026-05-23
usr_a_32313,A,0,0.00,99,7,17,Mobile,Organic,2026-05-23
usr_a_32314,A,1,36.68,90,7,31,Mobile,Organic,2026-05-23
usr_a_32315,A,0,0.00,119,4,16,Mobile,Organic,2026-05-23
usr_a_32316,A,0,0.00,101,6,28,Mobile,Organic,2026-05-23
usr_a_32317,A,0,0.00,105,7,16,Mobile,Organic,2026-05-23
usr_a_32318,A,0,0.00,101,5,29,Mobile,Paid,2026-05-23
usr_a_32319,A,0,0.00,90,8,32,Mobile,Organic,2026-05-23
usr_a_32320,A,0,0.00,110,6,21,Mobile,Paid,2026-05-23
usr_a_32321,A,1,46.00,96,7,32,Desktop,Organic,2026-05-23
usr_a_32322,A,1,47.68,92,5,32,Desktop,Organic,2026-05-23
usr_a_32323,A,0,0.00,110,8,34,Mobile,Organic,2026-05-23
usr_a_32324,A,0,0.00,93,6,31,Mobile,Paid,2026-05-23
usr_a_32325,A,1,35.82,99,8,12,Mobile,Organic,2026-05-23
usr_a_32326,A,0,0.00,95,3,26,Mobile,Organic,2026-05-23
usr_a_32327,A,0,0.00,103,5,22,Mobile,Organic,2026-05-23
usr_a_32328,A,0,0.00,90,8,24,Desktop,Paid,2026-05-23
usr_a_32329,A,0,0.00,118,6,31,Mobile,Paid,2026-05-23
usr_a_32330,A,1,43.64,100,6,36,Desktop,Paid,2026-05-23
usr_a_32331,A,0,0.00,108,8,15,Desktop,Organic,2026-05-23
usr_a_32332,A,0,0.00,99,7,32,Mobile,Organic,2026-05-23
usr_a_32333,A,0,0.00,108,8,18,Desktop,Organic,2026-05-23
usr_a_32334,A,0,0.00,108,3,20,Mobile,Email,2026-05-23
usr_a_32335,A,0,0.00,99,7,24,Mobile,Email,2026-05-23
usr_a_32336,A,0,0.00,93,6,19,Mobile,Paid,2026-05-23
usr_a_32337,A,0,0.00,103,7,29,Mobile,Organic,2026-05-23
usr_a_32338,A,1,46.22,108,7,31,Mobile,Paid,2026-05-23
usr_a_32339,A,0,0.00,97,8,27,Mobile,Organic,2026-05-23
usr_a_32340,A,1,30.04,114,8,17,Mobile,Email,2026-05-23
usr_a_32341,A,0,0.00,111,3,18,Mobile,Organic,2026-05-23
usr_a_32342,A,0,0.00,111,6,12,Mobile,Paid,2026-05-23
usr_a_32343,A,0,0.00,94,6,25,Mobile,Paid,2026-05-23
usr_a_32344,A,0,0.00,111,8,21,Mobile,Paid,2026-05-23
usr_a_32345,A,0,0.00,92,3,25,Mobile,Organic,2026-05-23
usr_a_32346,A,0,0.00,95,5,36,Mobile,Email,2026-05-23
usr_a_32347,A,0,0.00,97,7,28,Mobile,Paid,2026-05-23
usr_a_32348,A,0,0.00,116,7,21,Mobile,Organic,2026-05-23
usr_a_32349,A,0,0.00,109,7,26,Mobile,Organic,2026-05-23
usr_a_32350,A,0,0.00,118,3,28,Mobile,Paid,2026-05-23
usr_a_32351,A,0,0.00,111,5,34,Desktop,Paid,2026-05-23
usr_a_32352,A,0,0.00,97,7,31,Desktop,Email,2026-05-23
usr_a_32353,A,0,0.00,92,8,19,Mobile,Paid,2026-05-23
usr_a_32354,A,0,0.00,108,8,22,Mobile,Organic,2026-05-23
usr_a_32355,A,0,0.00,111,4,17,Mobile,Email,2026-05-23
usr_a_32356,A,0,0.00,98,4,36,Mobile,Organic,2026-05-23
usr_a_32357,A,0,0.00,117,5,30,Mobile,Email,2026-05-23
usr_a_32358,A,0,0.00,110,4,36,Mobile,Paid,2026-05-23
usr_a_32359,A,0,0.00,101,3,25,Mobile,Paid,2026-05-23
usr_a_32360,A,0,0.00,103,5,12,Desktop,Email,2026-05-23
usr_a_32361,A,0,0.00,90,8,36,Mobile,Paid,2026-05-23
usr_a_32362,A,0,0.00,97,3,23,Mobile,Paid,2026-05-23
usr_a_32363,A,0,0.00,115,3,31,Desktop,Paid,2026-05-23
usr_a_32364,A,0,0.00,90,7,19,Mobile,Organic,2026-05-23
usr_a_32365,A,0,0.00,99,3,20,Mobile,Organic,2026-05-23
usr_a_32366,A,0,0.00,93,7,25,Mobile,Paid,2026-05-23
usr_a_32367,A,0,0.00,111,4,24,Mobile,Paid,2026-05-23
usr_a_32368,A,0,0.00,94,8,36,Mobile,Paid,2026-05-23
usr_a_32369,A,0,0.00,110,7,26,Mobile,Organic,2026-05-23
usr_a_32370,A,0,0.00,106,3,27,Mobile,Paid,2026-05-23
usr_a_32371,A,0,0.00,113,8,23,Desktop,Organic,2026-05-23
usr_a_32372,A,1,38.96,101,6,13,Desktop,Paid,2026-05-23
usr_a_32373,A,0,0.00,109,8,22,Mobile,Paid,2026-05-23
usr_a_32374,A,0,0.00,90,8,23,Desktop,Paid,2026-05-23
usr_a_32375,A,0,0.00,116,4,36,Mobile,Paid,2026-05-23
usr_a_32376,A,0,0.00,107,8,16,Mobile,Paid,2026-05-23
usr_a_32377,A,0,0.00,114,7,17,Desktop,Paid,2026-05-23
usr_a_32378,A,0,0.00,112,3,25,Desktop,Email,2026-05-23
usr_a_32379,A,0,0.00,93,7,26,Mobile,Paid,2026-05-23
usr_a_32380,A,1,40.52,116,4,31,Mobile,Organic,2026-05-23
usr_a_32381,A,0,0.00,107,7,19,Desktop,Organic,2026-05-23
usr_a_32382,A,0,0.00,100,6,22,Desktop,Organic,2026-05-23
usr_a_32383,A,0,0.00,108,4,16,Mobile,Organic,2026-05-23
usr_a_32384,A,0,0.00,95,6,27,Mobile,Paid,2026-05-23
usr_a_32385,A,0,0.00,102,8,21,Desktop,Paid,2026-05-23
usr_a_32386,A,1,37.68,100,3,22,Mobile,Organic,2026-05-23
usr_a_32387,A,0,0.00,100,3,36,Mobile,Organic,2026-05-23
usr_a_32388,A,0,0.00,99,3,24,Mobile,Paid,2026-05-23
usr_a_32389,A,0,0.00,109,3,27,Mobile,Organic,2026-05-23
usr_a_32390,A,0,0.00,109,8,30,Mobile,Paid,2026-05-23
usr_a_32391,A,1,57.44,114,7,21,Mobile,Paid,2026-05-23
usr_a_32392,A,1,32.69,102,4,14,Desktop,Organic,2026-05-23
usr_a_32393,A,0,0.00,91,3,22,Desktop,Email,2026-05-23
usr_a_32394,A,0,0.00,107,3,22,Mobile,Paid,2026-05-23
usr_a_32395,A,1,56.67,110,7,13,Desktop,Organic,2026-05-23
usr_a_32396,A,0,0.00,107,5,30,Mobile,Organic,2026-05-23
usr_a_32397,A,0,0.00,117,6,32,Mobile,Organic,2026-05-23
usr_a_32398,A,0,0.00,94,3,34,Desktop,Paid,2026-05-23
usr_a_32399,A,0,0.00,105,4,22,Mobile,Email,2026-05-23
usr_a_32400,A,0,0.00,109,7,12,Mobile,Paid,2026-05-23
usr_a_32401,A,0,0.00,102,3,23,Mobile,Email,2026-05-23
usr_a_32402,A,0,0.00,99,5,19,Mobile,Email,2026-05-23
usr_a_32403,A,0,0.00,96,7,35,Mobile,Organic,2026-05-23
usr_a_32404,A,0,0.00,100,4,24,Mobile,Email,2026-05-23
usr_a_32405,A,0,0.00,95,5,29,Desktop,Organic,2026-05-23
usr_a_32406,A,0,0.00,114,8,33,Mobile,Email,2026-05-23
usr_a_32407,A,0,0.00,103,6,32,Mobile,Paid,2026-05-23
usr_a_32408,A,0,0.00,116,5,28,Mobile,Paid,2026-05-23
usr_a_32409,A,0,0.00,106,4,33,Mobile,Paid,2026-05-23
usr_a_32410,A,0,0.00,111,8,24,Mobile,Organic,2026-05-23
usr_a_32411,A,0,0.00,98,5,15,Mobile,Paid,2026-05-23
usr_a_32412,A,0,0.00,99,3,31,Mobile,Organic,2026-05-23
usr_a_32413,A,0,0.00,102,8,22,Desktop,Email,2026-05-23
usr_a_32414,A,0,0.00,95,7,17,Mobile,Organic,2026-05-23
usr_a_32415,A,1,35.33,104,7,13,Mobile,Organic,2026-05-23
usr_a_32416,A,0,0.00,118,8,22,Desktop,Organic,2026-05-23
usr_a_32417,A,0,0.00,105,4,28,Mobile,Paid,2026-05-23
usr_a_32418,A,0,0.00,108,7,30,Desktop,Paid,2026-05-23
usr_a_32419,A,0,0.00,96,7,21,Desktop,Organic,2026-05-23
usr_a_32420,A,0,0.00,96,6,22,Mobile,Paid,2026-05-23
usr_a_32421,A,0,0.00,115,5,34,Mobile,Email,2026-05-23
usr_a_32422,A,1,35.66,100,6,32,Mobile,Organic,2026-05-23
usr_a_32423,A,0,0.00,100,5,16,Mobile,Organic,2026-05-23
usr_a_32424,A,0,0.00,102,5,27,Desktop,Organic,2026-05-23
usr_a_32425,A,0,0.00,105,4,12,Mobile,Paid,2026-05-23
usr_a_32426,A,1,39.94,101,8,17,Mobile,Organic,2026-05-23
usr_a_32427,A,0,0.00,102,7,33,Mobile,Paid,2026-05-23
usr_a_32428,A,0,0.00,118,8,17,Desktop,Email,2026-05-23
usr_a_32429,A,0,0.00,90,6,35,Mobile,Paid,2026-05-23
usr_a_32430,A,0,0.00,90,5,35,Mobile,Paid,2026-05-23
usr_a_32431,A,0,0.00,93,6,18,Mobile,Organic,2026-05-23
usr_a_32432,A,1,48.91,119,5,34,Mobile,Paid,2026-05-23
usr_a_32433,A,0,0.00,107,5,25,Desktop,Paid,2026-05-23
usr_a_32434,A,1,34.61,113,6,36,Desktop,Organic,2026-05-23
usr_a_32435,A,0,0.00,107,6,36,Mobile,Organic,2026-05-23
usr_a_32436,A,0,0.00,112,7,32,Mobile,Organic,2026-05-23
usr_a_32437,A,0,0.00,105,5,28,Desktop,Paid,2026-05-23
usr_a_32438,A,0,0.00,95,8,14,Mobile,Organic,2026-05-23
usr_a_32439,A,0,0.00,97,8,29,Desktop,Paid,2026-05-23
usr_a_32440,A,1,39.48,91,3,15,Mobile,Paid,2026-05-23
usr_a_32441,A,0,0.00,97,6,15,Mobile,Paid,2026-05-23
usr_a_32442,A,0,0.00,107,8,15,Mobile,Organic,2026-05-23
usr_a_32443,A,0,0.00,111,8,21,Mobile,Paid,2026-05-23
usr_a_32444,A,0,0.00,92,4,33,Mobile,Organic,2026-05-23
usr_a_32445,A,1,46.16,102,6,12,Mobile,Organic,2026-05-23
usr_a_32446,A,0,0.00,106,6,14,Mobile,Paid,2026-05-23
usr_a_32447,A,1,53.96,111,4,13,Mobile,Paid,2026-05-23
usr_a_32448,A,0,0.00,96,6,28,Desktop,Paid,2026-05-23
usr_a_32449,A,0,0.00,104,4,33,Mobile,Organic,2026-05-23
usr_a_32450,A,0,0.00,102,5,31,Mobile,Paid,2026-05-23
usr_a_32451,A,0,0.00,94,3,33,Desktop,Email,2026-05-23
usr_a_32452,A,0,0.00,114,7,17,Mobile,Paid,2026-05-23
usr_a_32453,A,1,45.96,92,3,22,Mobile,Paid,2026-05-23
usr_a_32454,A,0,0.00,96,3,19,Desktop,Organic,2026-05-23
usr_a_32455,A,0,0.00,104,6,22,Mobile,Paid,2026-05-23
usr_a_32456,A,0,0.00,93,4,17,Mobile,Organic,2026-05-23
usr_a_32457,A,0,0.00,116,8,21,Mobile,Paid,2026-05-23
usr_a_32458,A,1,33.42,104,8,17,Mobile,Paid,2026-05-23
usr_a_32459,A,0,0.00,90,7,21,Desktop,Paid,2026-05-23
usr_a_32460,A,0,0.00,114,6,14,Mobile,Organic,2026-05-23
usr_a_32461,A,0,0.00,116,5,21,Desktop,Organic,2026-05-23
usr_a_32462,A,0,0.00,101,8,34,Mobile,Organic,2026-05-23
usr_a_32463,A,0,0.00,98,5,29,Desktop,Email,2026-05-23
usr_a_32464,A,0,0.00,114,8,36,Mobile,Email,2026-05-23
usr_a_32465,A,0,0.00,104,8,23,Mobile,Paid,2026-05-23
usr_a_32466,A,0,0.00,109,6,20,Mobile,Organic,2026-05-23
usr_a_32467,A,1,51.31,112,6,27,Mobile,Organic,2026-05-23
usr_a_32468,A,1,42.53,99,3,18,Mobile,Paid,2026-05-23
usr_a_32469,A,0,0.00,103,6,28,Desktop,Organic,2026-05-23
usr_a_32470,A,0,0.00,109,6,29,Mobile,Email,2026-05-23
usr_a_32471,A,0,0.00,109,7,13,Mobile,Organic,2026-05-23
usr_a_32472,A,1,47.59,108,3,25,Mobile,Paid,2026-05-23
usr_a_32473,A,0,0.00,107,5,23,Mobile,Paid,2026-05-23
usr_a_32474,A,0,0.00,97,3,27,Desktop,Organic,2026-05-23
usr_a_32475,A,1,49.74,111,5,25,Mobile,Paid,2026-05-23
usr_a_32476,A,0,0.00,112,5,13,Mobile,Organic,2026-05-23
usr_a_32477,A,0,0.00,114,5,23,Mobile,Organic,2026-05-23
usr_a_32478,A,0,0.00,110,5,33,Mobile,Paid,2026-05-23
usr_a_32479,A,0,0.00,105,6,18,Mobile,Organic,2026-05-23
usr_a_32480,A,0,0.00,103,4,18,Mobile,Organic,2026-05-23
usr_a_32481,A,1,30.68,91,4,13,Desktop,Organic,2026-05-23
usr_a_32482,A,1,54.40,100,6,16,Desktop,Paid,2026-05-23
usr_a_32483,A,0,0.00,97,5,36,Desktop,Organic,2026-05-23
usr_a_32484,A,1,51.50,116,6,19,Mobile,Paid,2026-05-23
usr_a_32485,A,0,0.00,113,5,24,Mobile,Email,2026-05-23
usr_a_32486,A,1,56.57,95,3,14,Mobile,Organic,2026-05-23
usr_a_32487,A,0,0.00,91,5,13,Mobile,Paid,2026-05-23
usr_a_32488,A,0,0.00,98,3,34,Desktop,Paid,2026-05-23
usr_a_32489,A,0,0.00,99,4,16,Mobile,Email,2026-05-23
usr_a_32490,A,0,0.00,111,7,28,Mobile,Organic,2026-05-23
usr_a_32491,A,0,0.00,105,8,18,Mobile,Email,2026-05-23
usr_a_32492,A,0,0.00,101,7,15,Mobile,Paid,2026-05-23
usr_a_32493,A,0,0.00,93,8,30,Mobile,Paid,2026-05-23
usr_a_32494,A,1,42.85,99,3,22,Mobile,Paid,2026-05-23
usr_a_32495,A,0,0.00,104,5,31,Mobile,Organic,2026-05-23
usr_a_32496,A,0,0.00,90,8,20,Mobile,Organic,2026-05-23
usr_a_32497,A,0,0.00,115,6,36,Desktop,Paid,2026-05-23
usr_a_32498,A,0,0.00,104,7,26,Mobile,Organic,2026-05-23
usr_a_32499,A,0,0.00,92,4,21,Mobile,Organic,2026-05-23
usr_a_32500,A,0,0.00,97,5,15,Mobile,Organic,2026-05-23
usr_a_32501,A,0,0.00,97,3,24,Mobile,Paid,2026-05-23
usr_a_32502,A,0,0.00,105,7,23,Mobile,Paid,2026-05-23
usr_a_32503,A,0,0.00,100,6,35,Mobile,Organic,2026-05-23
usr_a_32504,A,0,0.00,112,6,28,Mobile,Email,2026-05-23
usr_a_32505,A,0,0.00,91,6,18,Desktop,Organic,2026-05-23
usr_a_32506,A,0,0.00,92,5,32,Mobile,Paid,2026-05-23
usr_a_32507,A,1,49.31,99,7,22,Desktop,Paid,2026-05-23
usr_a_32508,A,0,0.00,108,6,20,Desktop,Paid,2026-05-23
usr_a_32509,A,0,0.00,91,5,14,Mobile,Paid,2026-05-23
usr_a_32510,A,0,0.00,112,6,18,Mobile,Organic,2026-05-23
usr_a_32511,A,0,0.00,112,5,23,Mobile,Paid,2026-05-23
usr_a_32512,A,1,53.79,94,3,34,Mobile,Email,2026-05-23
usr_a_32513,A,1,44.23,117,6,33,Desktop,Organic,2026-05-23
usr_a_32514,A,1,38.14,101,7,12,Mobile,Paid,2026-05-23
usr_a_32515,A,0,0.00,94,5,20,Mobile,Organic,2026-05-23
usr_a_32516,A,0,0.00,95,6,36,Mobile,Organic,2026-05-23
usr_a_32517,A,0,0.00,93,4,19,Mobile,Organic,2026-05-23
usr_a_32518,A,0,0.00,106,5,32,Mobile,Organic,2026-05-23
usr_a_32519,A,0,0.00,105,6,14,Mobile,Email,2026-05-23
usr_a_32520,A,0,0.00,96,6,35,Mobile,Paid,2026-05-23
usr_a_32521,A,0,0.00,115,6,22,Desktop,Email,2026-05-23
usr_a_32522,A,0,0.00,100,4,26,Desktop,Paid,2026-05-23
usr_a_32523,A,1,40.92,116,6,26,Mobile,Organic,2026-05-23
usr_a_32524,A,0,0.00,94,4,23,Mobile,Paid,2026-05-23
usr_a_32525,A,0,0.00,108,3,22,Mobile,Paid,2026-05-23
usr_a_32526,A,0,0.00,93,3,23,Mobile,Email,2026-05-23
usr_a_32527,A,0,0.00,100,6,30,Mobile,Organic,2026-05-23
usr_a_32528,A,0,0.00,112,8,28,Mobile,Organic,2026-05-23
usr_a_32529,A,0,0.00,96,8,26,Mobile,Organic,2026-05-23
usr_a_32530,A,0,0.00,105,4,27,Desktop,Email,2026-05-23
usr_a_32531,A,0,0.00,102,4,28,Mobile,Organic,2026-05-23
usr_a_32532,A,0,0.00,90,8,25,Mobile,Organic,2026-05-23
usr_a_32533,A,0,0.00,90,5,32,Mobile,Organic,2026-05-23
usr_a_32534,A,0,0.00,95,3,14,Mobile,Email,2026-05-23
usr_a_32535,A,0,0.00,104,6,33,Mobile,Paid,2026-05-23
usr_a_32536,A,0,0.00,116,8,32,Mobile,Paid,2026-05-23
usr_a_32537,A,0,0.00,92,3,23,Mobile,Organic,2026-05-23
usr_a_32538,A,0,0.00,93,8,17,Mobile,Organic,2026-05-23
usr_a_32539,A,1,58.79,105,7,12,Mobile,Paid,2026-05-23
usr_a_32540,A,0,0.00,113,7,28,Mobile,Organic,2026-05-23
usr_a_32541,A,0,0.00,116,6,15,Mobile,Paid,2026-05-23
usr_a_32542,A,0,0.00,119,8,36,Mobile,Paid,2026-05-23
usr_a_32543,A,0,0.00,119,5,24,Mobile,Organic,2026-05-23
usr_a_32544,A,0,0.00,109,7,22,Mobile,Paid,2026-05-23
usr_a_32545,A,0,0.00,101,5,34,Desktop,Organic,2026-05-23
usr_a_32546,A,0,0.00,91,7,14,Mobile,Paid,2026-05-23
usr_a_32547,A,0,0.00,114,3,26,Mobile,Email,2026-05-23
usr_a_32548,A,1,30.74,105,4,20,Mobile,Paid,2026-05-23
usr_a_32549,A,0,0.00,110,8,29,Mobile,Organic,2026-05-23
usr_a_32550,A,0,0.00,107,5,34,Mobile,Organic,2026-05-23
usr_a_32551,A,0,0.00,91,5,18,Mobile,Organic,2026-05-23
usr_a_32552,A,0,0.00,98,7,30,Desktop,Organic,2026-05-23
usr_a_32553,A,0,0.00,103,7,18,Mobile,Email,2026-05-23
usr_a_32554,A,0,0.00,94,6,24,Mobile,Organic,2026-05-23
usr_a_32555,A,0,0.00,91,3,16,Mobile,Email,2026-05-23
usr_a_32556,A,0,0.00,105,5,18,Mobile,Paid,2026-05-23
usr_a_32557,A,0,0.00,98,8,24,Mobile,Paid,2026-05-23
usr_a_32558,A,0,0.00,99,6,20,Mobile,Organic,2026-05-23
usr_a_32559,A,0,0.00,95,5,30,Desktop,Organic,2026-05-23
usr_a_32560,A,0,0.00,109,7,22,Mobile,Paid,2026-05-23
usr_a_32561,A,0,0.00,117,8,25,Desktop,Organic,2026-05-23
usr_a_32562,A,0,0.00,105,8,26,Desktop,Paid,2026-05-23
usr_a_32563,A,0,0.00,108,6,13,Desktop,Organic,2026-05-23
usr_a_32564,A,0,0.00,107,3,12,Desktop,Paid,2026-05-23
usr_a_32565,A,0,0.00,98,4,29,Mobile,Organic,2026-05-23
usr_a_32566,A,1,46.25,111,4,22,Mobile,Organic,2026-05-23
usr_a_32567,A,0,0.00,105,5,35,Desktop,Paid,2026-05-23
usr_a_32568,A,0,0.00,115,6,12,Mobile,Paid,2026-05-23
usr_a_32569,A,0,0.00,90,8,31,Mobile,Organic,2026-05-23
usr_a_32570,A,0,0.00,112,4,31,Mobile,Paid,2026-05-23
usr_a_32571,A,1,58.89,106,5,34,Mobile,Email,2026-05-23
usr_a_32572,A,0,0.00,99,7,21,Mobile,Paid,2026-05-23
usr_a_32573,A,0,0.00,92,4,29,Mobile,Paid,2026-05-23
usr_a_32574,A,0,0.00,113,8,30,Mobile,Paid,2026-05-23
usr_a_32575,A,0,0.00,99,3,27,Mobile,Paid,2026-05-23
usr_a_32576,A,0,0.00,112,4,33,Desktop,Paid,2026-05-23
usr_a_32577,A,0,0.00,113,6,14,Mobile,Organic,2026-05-23
usr_a_32578,A,0,0.00,91,7,30,Mobile,Paid,2026-05-23
usr_a_32579,A,0,0.00,112,4,29,Mobile,Organic,2026-05-23
usr_a_32580,A,0,0.00,118,7,25,Mobile,Organic,2026-05-23
usr_a_32581,A,0,0.00,105,4,33,Mobile,Paid,2026-05-23
usr_a_32582,A,0,0.00,94,3,16,Desktop,Email,2026-05-23
usr_a_32583,A,0,0.00,97,4,34,Mobile,Paid,2026-05-23
usr_a_32584,A,0,0.00,111,8,19,Mobile,Email,2026-05-23
usr_a_32585,A,0,0.00,98,7,34,Mobile,Paid,2026-05-23
usr_a_32586,A,0,0.00,110,5,18,Mobile,Email,2026-05-23
usr_a_32587,A,0,0.00,106,8,15,Mobile,Paid,2026-05-23
usr_a_32588,A,0,0.00,112,5,25,Desktop,Organic,2026-05-23
usr_a_32589,A,0,0.00,92,4,19,Mobile,Email,2026-05-23
usr_a_32590,A,0,0.00,97,8,16,Mobile,Organic,2026-05-23
usr_a_32591,A,0,0.00,115,4,13,Desktop,Paid,2026-05-23
usr_a_32592,A,0,0.00,114,4,31,Mobile,Organic,2026-05-23
usr_a_32593,A,0,0.00,108,5,25,Mobile,Paid,2026-05-23
usr_a_32594,A,0,0.00,108,5,21,Mobile,Paid,2026-05-23
usr_a_32595,A,0,0.00,90,5,16,Mobile,Organic,2026-05-23
usr_a_32596,A,0,0.00,110,4,26,Mobile,Email,2026-05-23
usr_a_32597,A,0,0.00,93,4,21,Mobile,Organic,2026-05-23
usr_a_32598,A,1,31.43,93,7,21,Mobile,Organic,2026-05-23
usr_a_32599,A,0,0.00,99,7,35,Desktop,Paid,2026-05-23
usr_a_32600,A,0,0.00,106,5,34,Mobile,Organic,2026-05-23
usr_a_32601,A,0,0.00,110,6,30,Mobile,Organic,2026-05-23
usr_a_32602,A,0,0.00,118,3,21,Mobile,Organic,2026-05-23
usr_a_32603,A,0,0.00,107,7,28,Mobile,Organic,2026-05-23
usr_a_32604,A,0,0.00,101,3,36,Desktop,Organic,2026-05-23
usr_a_32605,A,0,0.00,99,7,19,Desktop,Paid,2026-05-23
usr_a_32606,A,0,0.00,114,7,34,Mobile,Organic,2026-05-23
usr_a_32607,A,0,0.00,91,6,26,Desktop,Organic,2026-05-23
usr_a_32608,A,0,0.00,109,6,32,Desktop,Paid,2026-05-23
usr_a_32609,A,1,30.85,94,7,15,Desktop,Paid,2026-05-23
usr_a_32610,A,0,0.00,112,4,13,Mobile,Email,2026-05-23
usr_a_32611,A,0,0.00,94,5,13,Desktop,Organic,2026-05-23
usr_a_32612,A,0,0.00,104,6,36,Desktop,Email,2026-05-23
usr_a_32613,A,0,0.00,96,5,32,Desktop,Organic,2026-05-23
usr_a_32614,A,0,0.00,99,5,20,Mobile,Paid,2026-05-23
usr_a_32615,A,1,41.13,112,7,16,Mobile,Email,2026-05-23
usr_a_32616,A,0,0.00,110,7,33,Mobile,Email,2026-05-23
usr_a_32617,A,0,0.00,114,6,33,Mobile,Organic,2026-05-23
usr_a_32618,A,0,0.00,115,3,30,Mobile,Organic,2026-05-23
usr_a_32619,A,0,0.00,94,7,23,Mobile,Organic,2026-05-23
usr_a_32620,A,0,0.00,96,3,20,Mobile,Organic,2026-05-23
usr_a_32621,A,0,0.00,109,6,27,Mobile,Organic,2026-05-23
usr_a_32622,A,0,0.00,109,8,22,Mobile,Paid,2026-05-23
usr_a_32623,A,0,0.00,114,3,36,Desktop,Paid,2026-05-23
usr_a_32624,A,0,0.00,98,3,30,Desktop,Paid,2026-05-23
usr_a_32625,A,0,0.00,101,7,13,Desktop,Organic,2026-05-23
usr_a_32626,A,0,0.00,107,7,18,Mobile,Organic,2026-05-23
usr_a_32627,A,0,0.00,91,4,28,Mobile,Paid,2026-05-23
usr_a_32628,A,0,0.00,91,3,19,Mobile,Paid,2026-05-23
usr_a_32629,A,0,0.00,114,3,13,Mobile,Paid,2026-05-23
usr_a_32630,A,0,0.00,94,5,35,Mobile,Organic,2026-05-23
usr_a_32631,A,1,35.49,94,6,19,Mobile,Organic,2026-05-23
usr_a_32632,A,0,0.00,90,3,15,Mobile,Paid,2026-05-23
usr_a_32633,A,1,45.39,93,8,14,Mobile,Organic,2026-05-23
usr_a_32634,A,0,0.00,103,7,33,Mobile,Email,2026-05-23
usr_a_32635,A,0,0.00,92,4,20,Mobile,Organic,2026-05-23
usr_a_32636,A,0,0.00,115,8,32,Mobile,Organic,2026-05-23
usr_a_32637,A,0,0.00,106,7,21,Mobile,Organic,2026-05-23
usr_a_32638,A,1,30.48,98,5,36,Desktop,Organic,2026-05-23
usr_a_32639,A,0,0.00,95,8,27,Mobile,Organic,2026-05-23
usr_a_32640,A,0,0.00,90,3,27,Mobile,Organic,2026-05-23
usr_a_32641,A,0,0.00,90,6,29,Desktop,Paid,2026-05-23
usr_a_32642,A,0,0.00,115,6,28,Mobile,Email,2026-05-23
usr_a_32643,A,0,0.00,96,6,13,Mobile,Organic,2026-05-23
usr_a_32644,A,0,0.00,109,7,36,Mobile,Organic,2026-05-23
usr_a_32645,A,0,0.00,117,3,17,Mobile,Email,2026-05-23
usr_a_32646,A,1,52.23,99,6,34,Mobile,Paid,2026-05-23
usr_a_32647,A,0,0.00,113,4,17,Mobile,Organic,2026-05-23
usr_a_32648,A,1,41.71,94,4,26,Mobile,Email,2026-05-23
usr_a_32649,A,0,0.00,99,7,15,Mobile,Paid,2026-05-23
usr_a_32650,A,1,30.49,107,6,13,Mobile,Organic,2026-05-23
usr_a_32651,A,0,0.00,108,4,36,Mobile,Paid,2026-05-23
usr_a_32652,A,0,0.00,114,6,26,Desktop,Paid,2026-05-23
usr_a_32653,A,0,0.00,101,5,34,Mobile,Paid,2026-05-23
usr_a_32654,A,0,0.00,100,6,26,Mobile,Organic,2026-05-23
usr_a_32655,A,0,0.00,104,6,29,Desktop,Organic,2026-05-23
usr_a_32656,A,0,0.00,107,3,27,Desktop,Email,2026-05-23
usr_a_32657,A,0,0.00,100,3,21,Mobile,Organic,2026-05-23
usr_a_32658,A,0,0.00,108,5,32,Mobile,Paid,2026-05-23
usr_a_32659,A,0,0.00,116,3,22,Mobile,Organic,2026-05-23
usr_a_32660,A,0,0.00,105,7,24,Desktop,Organic,2026-05-23
